[Tue Jul  3 11:21:47.502 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] martkopi
[Tue Jul  3 11:21:47.541 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.544 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] mamradze petre
[Tue Jul  3 11:21:47.579 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.582 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] davitashvili leo
[Tue Jul  3 11:21:47.585 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.589 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] abuseridze-tbeli
[Tue Jul  3 11:21:47.736 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.740 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] adigeni
[Tue Jul  3 11:21:47.775 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.778 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] khosharauli
[Tue Jul  3 11:21:47.813 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.817 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] akhaldabi
[Tue Jul  3 11:21:47.853 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.856 2012] 0.000 sec [all/2/rel 43 (0,2000)] [street_core] meskheti
[Tue Jul  3 11:21:47.989 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:47.992 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] daisi
[Tue Jul  3 11:21:48.035 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.038 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] zhghenti domenti
[Tue Jul  3 11:21:48.041 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.045 2012] 0.000 sec [all/2/rel 33 (0,2000)] [street_core] guramishvili daviti
[Tue Jul  3 11:21:48.161 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.164 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] gutni
[Tue Jul  3 11:21:48.304 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.307 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] samretsvelo dasakhlebi
[Tue Jul  3 11:21:48.311 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.314 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] surguladze akaki
[Tue Jul  3 11:21:48.350 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.353 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] velistsikhi
[Tue Jul  3 11:21:48.384 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.388 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] nutsubidze
[Tue Jul  3 11:21:48.513 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.517 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] doesi
[Tue Jul  3 11:21:48.559 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.563 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] kaishauri
[Tue Jul  3 11:21:48.599 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.602 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gvazauri
[Tue Jul  3 11:21:48.646 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.649 2012] 0.000 sec [all/2/rel 40 (0,2000)] [street_core] kakheti
[Tue Jul  3 11:21:48.876 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.879 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tsuladze sergo
[Tue Jul  3 11:21:48.883 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.886 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] rodeni
[Tue Jul  3 11:21:48.924 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.927 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] givishvili
[Tue Jul  3 11:21:48.960 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.964 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] zhghenti domenti
[Tue Jul  3 11:21:48.966 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.969 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] zhghenti domenti
[Tue Jul  3 11:21:48.973 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:48.976 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] ananuri
[Tue Jul  3 11:21:49.008 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.011 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] dodashvili solomoni
[Tue Jul  3 11:21:49.048 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.051 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gelati
[Tue Jul  3 11:21:49.091 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.094 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] nagomari
[Tue Jul  3 11:21:49.130 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.134 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] dodashvili solomoni
[Tue Jul  3 11:21:49.169 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.173 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] khvedeliani iakobi
[Tue Jul  3 11:21:49.176 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.179 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gumathesi
[Tue Jul  3 11:21:49.182 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.185 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gumathesi
[Tue Jul  3 11:21:49.188 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.191 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] kalandadze
[Tue Jul  3 11:21:49.235 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.238 2012] 0.000 sec [all/2/rel 14 (0,2000)] [street_core] imereti
[Tue Jul  3 11:21:49.304 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.307 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] chanchibadze porpire
[Tue Jul  3 11:21:49.310 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.313 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] chirnakhuli
[Tue Jul  3 11:21:49.317 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.320 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] barnovi vasili
[Tue Jul  3 11:21:49.373 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.376 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qutateli aleqsandre
[Tue Jul  3 11:21:49.410 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.414 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] pasteri lui
[Tue Jul  3 11:21:49.448 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.561 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] aleqsi-meskhishvili lado
[Tue Jul  3 11:21:49.566 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.569 2012] 0.000 sec [all/2/rel 28 (0,2000)] [street_core] qutaisi
[Tue Jul  3 11:21:49.666 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.669 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tolenji
[Tue Jul  3 11:21:49.703 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.706 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] kavtiskhevi
[Tue Jul  3 11:21:49.742 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.745 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gorgasali vakhtangi
[Tue Jul  3 11:21:49.749 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.753 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] chechelashvili otari
[Tue Jul  3 11:21:49.786 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.789 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] verharni
[Tue Jul  3 11:21:49.793 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.796 2012] 0.000 sec [all/2/rel 7 (0,2000)] [street_core] godziashvili vaso
[Tue Jul  3 11:21:49.846 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.850 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] zhghenti domenti
[Tue Jul  3 11:21:49.853 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.856 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] naqerala
[Tue Jul  3 11:21:49.891 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.894 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:21:49.898 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.901 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] verharni
[Tue Jul  3 11:21:49.904 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.907 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gvazauri
[Tue Jul  3 11:21:49.950 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.953 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] saingilo
[Tue Jul  3 11:21:49.990 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:49.993 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] qavtaradze mikheili
[Tue Jul  3 11:21:49.997 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.000 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] andronikashvili elepteri
[Tue Jul  3 11:21:50.003 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.006 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] andronikashvili elepteri
[Tue Jul  3 11:21:50.009 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.012 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] didi jikhaishi
[Tue Jul  3 11:21:50.049 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.052 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] niabi
[Tue Jul  3 11:21:50.201 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.205 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] aleqsi-meskhishvili lado
[Tue Jul  3 11:21:50.210 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.213 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] aleqsi-meskhishvili lado
[Tue Jul  3 11:21:50.218 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.221 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] aleqsi-meskhishvili lado
[Tue Jul  3 11:21:50.226 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.229 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] odzei
[Tue Jul  3 11:21:50.271 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.274 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] delisi
[Tue Jul  3 11:21:50.277 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.281 2012] 0.000 sec [all/2/rel 33 (0,2000)] [street_core] kairo
[Tue Jul  3 11:21:50.391 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.394 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tabukashvili rezo
[Tue Jul  3 11:21:50.427 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.431 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:21:50.434 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.438 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] surguladze akaki
[Tue Jul  3 11:21:50.469 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.473 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tsuladze sergo
[Tue Jul  3 11:21:50.476 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.479 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] shanidze akaki
[Tue Jul  3 11:21:50.517 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.521 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gelati
[Tue Jul  3 11:21:50.564 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.568 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] kakabadze vasili
[Tue Jul  3 11:21:50.605 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.608 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] tkvarcheli
[Tue Jul  3 11:21:50.648 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.652 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] bagrationi petre
[Tue Jul  3 11:21:50.687 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.690 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] aleqsi-meskhishvili lado
[Tue Jul  3 11:21:50.695 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.698 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] aleqsi-meskhishvili lado
[Tue Jul  3 11:21:50.813 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.816 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] maruashvili giorgi
[Tue Jul  3 11:21:50.853 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.856 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] burkiashvili besiki
[Tue Jul  3 11:21:50.888 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.891 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gedevanishvili giorgi
[Tue Jul  3 11:21:50.894 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.897 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gedevanishvili giorgi
[Tue Jul  3 11:21:50.900 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.904 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] bagrationi petre
[Tue Jul  3 11:21:50.941 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.944 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] makhata
[Tue Jul  3 11:21:50.979 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:50.982 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] knolevi
[Tue Jul  3 11:21:51.015 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.019 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] aghmashenebeli daviti
[Tue Jul  3 11:21:51.083 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.086 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] vartagava ipolite
[Tue Jul  3 11:21:51.089 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.092 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] dolabauri
[Tue Jul  3 11:21:51.137 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.140 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] sanerge
[Tue Jul  3 11:21:51.174 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.177 2012] 0.000 sec [all/2/rel 30 (0,2000)] [street_core] megobrobi
[Tue Jul  3 11:21:51.281 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.284 2012] 0.000 sec [all/2/rel 15 (0,2000)] [street_core] dadiani tsotne
[Tue Jul  3 11:21:51.457 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.460 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] ghlonti
[Tue Jul  3 11:21:51.498 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.501 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] zedazeni
[Tue Jul  3 11:21:51.534 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:51.537 2012] 0.000 sec [all/2/rel 361 (0,2000)] [street_core] rustaveli
[Tue Jul  3 11:21:52.995 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:52.999 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gedevanishvili giorgi
[Tue Jul  3 11:21:53.003 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.006 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] tkibuli
[Tue Jul  3 11:21:53.178 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.181 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:21:53.187 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.190 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] kereselidze ivane
[Tue Jul  3 11:21:53.223 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.226 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] dighombari
[Tue Jul  3 11:21:53.258 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.261 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] gogebashvili iakobi
[Tue Jul  3 11:21:53.393 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.397 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qutateli aleqsandre
[Tue Jul  3 11:21:53.433 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.436 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:21:53.440 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.443 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] uznadze dimitri
[Tue Jul  3 11:21:53.482 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.486 2012] 0.000 sec [all/2/rel 102 (0,2000)] [street_core] kostava
[Tue Jul  3 11:21:53.880 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.883 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] odzei
[Tue Jul  3 11:21:53.925 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.928 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] didi jikhaishi
[Tue Jul  3 11:21:53.965 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:53.968 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] chechelashvili otari
[Tue Jul  3 11:21:54.005 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.009 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] melaani
[Tue Jul  3 11:21:54.047 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.051 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gakhokidze mikheili
[Tue Jul  3 11:21:54.084 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.088 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] usakhelo
[Tue Jul  3 11:21:54.092 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.095 2012] 0.000 sec [all/2/rel 7 (0,2000)] [street_core] godziashvili vaso
[Tue Jul  3 11:21:54.141 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.145 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] dodashvili solomoni
[Tue Jul  3 11:21:54.183 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.186 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tsuladze sergo
[Tue Jul  3 11:21:54.189 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.193 2012] 0.000 sec [all/2/rel 15 (0,2000)] [street_core] dadiani tsotne
[Tue Jul  3 11:21:54.365 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.369 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] chodrishvili
[Tue Jul  3 11:21:54.409 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.412 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] samgori
[Tue Jul  3 11:21:54.466 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.469 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] javi
[Tue Jul  3 11:21:54.522 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.525 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] koptsovi
[Tue Jul  3 11:21:54.528 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.531 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] niabi
[Tue Jul  3 11:21:54.574 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.577 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qindzmarauli
[Tue Jul  3 11:21:54.611 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.614 2012] 0.000 sec [all/2/rel 16 (0,2000)] [street_core] qetevan tsamebuli
[Tue Jul  3 11:21:54.690 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.693 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] navtlughi 360-e km-i
[Tue Jul  3 11:21:54.698 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.701 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] amirejibi konstantine
[Tue Jul  3 11:21:54.705 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:21:54.709 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tseronisi
